forecast_date,target,location,target_end_date,type,quantile,value
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.01,22181.92
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.025,22201.4
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.05,22209
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.1,22220.6
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.15,22228.4
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.2,22233.199999999997
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.25,22241
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.3,22246
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.35,22251.6
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.4,22256
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.45,22259
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.5,22263
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.55,22267
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.6,22270
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.65,22275
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.7,22278
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.75,22281
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.8,22284
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.85,22288
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.9,22295
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.95,22301
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.975,22310.199999999997
2021-02-15,1 wk ahead cum death,17,2021-02-20,quantile,0.99,22320
2021-02-15,1 wk ahead cum death,17,2021-02-20,point,NA,22263
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.01,12195.99
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.025,12198.474999999999
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.05,12201
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.1,12204
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.15,12207
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.2,12208
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.25,12210
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.3,12212
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.35,12213
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.4,12215
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.45,12217
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.5,12218
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.55,12219
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.6,12221
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.65,12223
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.7,12225
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.75,12227
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.8,12230.2
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.85,12234
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.9,12238
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.95,12250.05
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.975,12263.525
2021-02-15,1 wk ahead cum death,18,2021-02-20,quantile,0.99,12309.02
2021-02-15,1 wk ahead cum death,18,2021-02-20,point,NA,12218
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.01,4328.99
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.025,4344.375
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.05,4355.95
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.1,4366
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.15,4373
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.2,4379.8
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.25,4385.75
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.3,4389
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.35,4393
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.4,4397
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.45,4401
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.5,4404
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.55,4410
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.6,4414
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.65,4419
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.7,4425
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.75,4431
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.8,4438
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.85,4447
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.9,4457.1
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.95,4479
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.975,4497.675
2021-02-15,1 wk ahead cum death,21,2021-02-20,quantile,0.99,4519.04
2021-02-15,1 wk ahead cum death,21,2021-02-20,point,NA,4404
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.01,16141
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.025,16149.45
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.05,16154.9
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.1,16166
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.15,16173.7
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.2,16181
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.25,16188
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.3,16194
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.35,16198
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.4,16202
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.45,16207
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.5,16211
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.55,16216
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.6,16219
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.65,16222
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.7,16226
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.75,16231
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.8,16236
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.85,16241
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.9,16247
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.95,16255
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.975,16259.550000000001
2021-02-15,1 wk ahead cum death,26,2021-02-20,quantile,0.99,16266.06
2021-02-15,1 wk ahead cum death,26,2021-02-20,point,NA,16211
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.01,6443
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.025,6445.475
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.05,6448
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.1,6451.9
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.15,6455
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.2,6458
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.25,6460
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.3,6462
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.35,6464
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.4,6465
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.45,6467
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.5,6469
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.55,6471
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.6,6473
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.65,6475
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.7,6478
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.75,6480.25
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.8,6484
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.85,6487.15
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.9,6496
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.95,6523
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.975,6533.525
2021-02-15,1 wk ahead cum death,27,2021-02-20,quantile,0.99,6541.04
2021-02-15,1 wk ahead cum death,27,2021-02-20,point,NA,6469
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.01,16588.8
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.025,16629.2
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.05,16653.8
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.1,16683.6
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.15,16700
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.2,16711.2
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.25,16723
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.3,16731
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.35,16741.6
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.4,16750.4
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.45,16762
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.5,16771
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.55,16784
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.6,16794
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.65,16801
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.7,16813.4
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.75,16827
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.8,16842.8
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.85,16857.6
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.9,16875.4
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.95,16929.6
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.975,16979.6
2021-02-15,1 wk ahead cum death,39,2021-02-20,quantile,0.99,17010.68
2021-02-15,1 wk ahead cum death,39,2021-02-20,point,NA,16771
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.01,6754.99
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.025,6760
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.05,6767.95
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.1,6778
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.15,6786
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.2,6792.799999999999
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.25,6797
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.3,6800.7
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.35,6803
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.4,6806
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.45,6809
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.5,6813
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.55,6815
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.6,6819.4
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.65,6822.35
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.7,6825
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.75,6829
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.8,6838
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.85,6842.1500000000005
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.9,6857
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.95,6886.05
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.975,6908.0999999999995
2021-02-15,1 wk ahead cum death,55,2021-02-20,quantile,0.99,6926.06
2021-02-15,1 wk ahead cum death,55,2021-02-20,point,NA,6813
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.01,94.92
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.025,114.4
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.05,122
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.1,133.6
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.15,141.4
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.2,146.2
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.25,154
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.3,159
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.35,164.60000000000002
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.4,169
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.45,172
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.5,176
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.55,180
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.6,183
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.65,188
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.7,191
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.75,194
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.8,197
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.85,201
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.9,208
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.95,214
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.975,223.19999999999993
2021-02-15,1 wk ahead inc death,17,2021-02-20,quantile,0.99,233
2021-02-15,1 wk ahead inc death,17,2021-02-20,point,NA,176
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.01,46.989999999999995
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.025,49.475
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.05,52
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.1,55
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.15,58
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.2,59
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.25,61
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.3,63
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.35,64
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.4,66
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.45,68
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.5,69
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.55,70
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.6,72
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.65,74
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.7,76
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.75,78
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.8,81.20000000000005
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.85,85
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.9,89
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.95,101.04999999999995
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.975,114.52499999999998
2021-02-15,1 wk ahead inc death,18,2021-02-20,quantile,0.99,160.01999999999998
2021-02-15,1 wk ahead inc death,18,2021-02-20,point,NA,69
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.01,56.99
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.025,72.375
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.05,83.95
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.1,94
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.15,101
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.2,107.80000000000001
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.25,113.75
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.3,117
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.35,121
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.4,125
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.45,129
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.5,132
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.55,138
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.6,142
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.65,147
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.7,153
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.75,159
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.8,166
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.85,175
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.9,185.10000000000008
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.95,207
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.975,225.67499999999984
2021-02-15,1 wk ahead inc death,21,2021-02-20,quantile,0.99,247.03999999999996
2021-02-15,1 wk ahead inc death,21,2021-02-20,point,NA,132
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.01,22
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.025,30.450000000000003
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.05,35.900000000000006
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.1,47
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.15,54.70000000000002
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.2,62
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.25,69
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.3,75
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.35,79
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.4,83
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.45,88
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.5,92
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.55,97
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.6,100
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.65,103
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.7,107
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.75,112
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.8,117
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.85,122
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.9,128
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.95,136
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.975,140.55
2021-02-15,1 wk ahead inc death,26,2021-02-20,quantile,0.99,147.05999999999995
2021-02-15,1 wk ahead inc death,26,2021-02-20,point,NA,92
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.01,6
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.025,8.475000000000001
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.05,11
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.1,14.900000000000006
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.15,18
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.2,21
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.25,23
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.3,25
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.35,27
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.4,28
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.45,30
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.5,32
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.55,34
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.6,36
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.65,38
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.7,41
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.75,43.25000000000006
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.8,47
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.85,50.150000000000034
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.9,59
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.95,86
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.975,96.52499999999998
2021-02-15,1 wk ahead inc death,27,2021-02-20,quantile,0.99,104.03999999999996
2021-02-15,1 wk ahead inc death,27,2021-02-20,point,NA,32
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.01,248.8
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.025,289.2
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.05,313.8
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.1,343.6
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.15,360
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.2,371.2
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.25,383
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.3,391
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.35,401.6
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.4,410.4
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.45,422
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.5,431
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.55,444
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.6,454
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.65,461
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.7,473.4000000000001
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.75,487.00000000000006
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.8,502.8
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.85,517.6
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.9,535.4000000000001
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.95,589.5999999999999
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.975,639.5999999999999
2021-02-15,1 wk ahead inc death,39,2021-02-20,quantile,0.99,670.680000000001
2021-02-15,1 wk ahead inc death,39,2021-02-20,point,NA,431
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.01,10.99
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.025,16
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.05,23.950000000000003
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.1,34
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.15,42
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.2,48.80000000000001
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.25,53
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.3,56.69999999999999
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.35,59
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.4,62
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.45,65
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.5,69
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.55,71
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.6,75.40000000000003
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.65,78.35000000000008
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.7,81
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.75,85
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.8,94
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.85,98.15000000000003
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.9,113
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.95,142.04999999999995
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.975,164.0999999999999
2021-02-15,1 wk ahead inc death,55,2021-02-20,quantile,0.99,182.05999999999995
