forecast_date,target,location,target_end_date,type,quantile,value
2021-02-15,1 wk ahead inc death,55,2021-02-20,point,NA,69
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.01,22268.8
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.025,22289.4
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.05,22311
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.1,22328.6
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.15,22344
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.2,22354.199999999997
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.25,22366
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.3,22378.8
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.35,22388
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.4,22398
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.45,22405.2
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.5,22416
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.55,22422
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.6,22427
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.65,22433
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.7,22439
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.75,22446
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.8,22452
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.85,22460
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.9,22469.4
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.95,22484.2
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.975,22496
2021-02-15,2 wk ahead cum death,17,2021-02-27,quantile,0.99,22505.08
2021-02-15,2 wk ahead cum death,17,2021-02-27,point,NA,22416
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.01,12234.99
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.025,12241
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.05,12245.95
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.1,12250
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.15,12255
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.2,12257
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.25,12260
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.3,12262
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.35,12265
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.4,12267.6
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.45,12270
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.5,12273
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.55,12276
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.6,12278
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.65,12281
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.7,12284
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.75,12288
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.8,12293
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.85,12299.150000000001
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.9,12307.1
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.95,12328
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.975,12358.525000000001
2021-02-15,2 wk ahead cum death,18,2021-02-27,quantile,0.99,12412.140000000001
2021-02-15,2 wk ahead cum death,18,2021-02-27,point,NA,12273
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.01,4387.91
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.025,4424.375
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.05,4441
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.1,4460
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.15,4471
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.2,4483.799999999999
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.25,4494
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.3,4501
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.35,4510
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.4,4516
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.45,4523
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.5,4533
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.55,4541.450000000001
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.6,4548
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.65,4558.35
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.7,4567
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.75,4581
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.8,4591.2
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.85,4613.3
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.9,4639
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.95,4670.1
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.975,4707.35
2021-02-15,2 wk ahead cum death,21,2021-02-27,quantile,0.99,4763.030000000001
2021-02-15,2 wk ahead cum death,21,2021-02-27,point,NA,4533
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.01,16164.98
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.025,16174.45
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.05,16184.8
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.1,16206
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.15,16217.7
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.2,16232.599999999999
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.25,16245
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.3,16256
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.35,16265.3
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.4,16273.2
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.45,16284.1
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.5,16292
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.55,16298
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.6,16306.8
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.65,16312
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.7,16320
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.75,16325
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.8,16335
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.85,16345
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.9,16360
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.95,16375.1
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.975,16384.1
2021-02-15,2 wk ahead cum death,26,2021-02-27,quantile,0.99,16396.02
2021-02-15,2 wk ahead cum death,26,2021-02-27,point,NA,16292
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.01,6450
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.025,6455.475
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.05,6459
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.1,6464.9
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.15,6473
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.2,6478
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.25,6481
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.3,6485
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.35,6489
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.4,6491
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.45,6494
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.5,6498
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.55,6502
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.6,6505
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.65,6509
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.7,6513.299999999999
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.75,6520
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.8,6524
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.85,6532
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.9,6549
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.95,6599
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.975,6609
2021-02-15,2 wk ahead cum death,27,2021-02-27,quantile,0.99,6632.01
2021-02-15,2 wk ahead cum death,27,2021-02-27,point,NA,6498
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.01,16831.88
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.025,16906.399999999998
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.05,16950
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.1,16999.2
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.15,17027
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.2,17046
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.25,17072
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.3,17084
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.35,17102
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.4,17120.8
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.45,17138
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.5,17162
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.55,17180.8
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.6,17199
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.65,17216.4
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.7,17238.4
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.75,17262
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.8,17290
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.85,17319.6
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.9,17362.2
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.95,17468
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.975,17557.4
2021-02-15,2 wk ahead cum death,39,2021-02-27,quantile,0.99,17622.04
2021-02-15,2 wk ahead cum death,39,2021-02-27,point,NA,17162
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.01,6764.99
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.025,6777.475
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.05,6789.95
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.1,6808.9
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.15,6823
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.2,6836
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.25,6845
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.3,6852.7
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.35,6858
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.4,6864
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.45,6867
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.5,6874
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.55,6878
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.6,6882
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.65,6889
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.7,6896
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.75,6905.25
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.8,6915
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.85,6922
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.9,6951.1
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.95,7012
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.975,7054.525
2021-02-15,2 wk ahead cum death,55,2021-02-27,quantile,0.99,7103.05
2021-02-15,2 wk ahead cum death,55,2021-02-27,point,NA,6874
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.01,79.96
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.025,85.4
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.05,93.80000000000001
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.1,107
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.15,114
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.2,119.2
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.25,125
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.3,130
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.35,134.60000000000002
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.4,139
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.45,144
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.5,149
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.55,152
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.6,157
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.65,160.4000000000001
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.7,164
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.75,167.00000000000006
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.8,172
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.85,176
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.9,180
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.95,186
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.975,191.59999999999997
2021-02-15,2 wk ahead inc death,17,2021-02-27,quantile,0.99,204.28000000000014
2021-02-15,2 wk ahead inc death,17,2021-02-27,point,NA,149
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.01,33.99
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.025,36.475
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.05,38.95
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.1,42
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.15,45
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.2,46
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.25,48
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.3,49
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.35,51
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.4,51
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.45,53
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.5,55
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.55,57
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.6,58
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.65,60
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.7,61
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.75,63
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.8,66
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.85,69
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.9,74
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.95,83
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.975,95.57499999999993
2021-02-15,2 wk ahead inc death,18,2021-02-27,quantile,0.99,115.03999999999996
2021-02-15,2 wk ahead inc death,18,2021-02-27,point,NA,55
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.01,52.97
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.025,75
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.05,79.95
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.1,88.9
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.15,96.85000000000001
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.2,102
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.25,107
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.3,110
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.35,115
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.4,118
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.45,123
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.5,127
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.55,130
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.6,135
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.65,139
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.7,145.3
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.75,150
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.8,159
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.85,167
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.9,179
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.95,196.14999999999986
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.975,222
2021-02-15,2 wk ahead inc death,21,2021-02-27,quantile,0.99,237.0999999999999
2021-02-15,2 wk ahead inc death,21,2021-02-27,point,NA,127
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.01,20.98
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.025,24
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.05,29
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.1,38
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.15,44
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.2,49
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.25,56
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.3,61.400000000000006
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.35,66
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.4,70.20000000000002
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.45,75
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.5,79
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.55,82
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.6,86
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.65,90.70000000000005
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.7,94
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.75,97
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.8,101
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.85,104
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.9,113
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.95,125
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.975,130.55
2021-02-15,2 wk ahead inc death,26,2021-02-27,quantile,0.99,139.03999999999996
2021-02-15,2 wk ahead inc death,26,2021-02-27,point,NA,79
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.01,5
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.025,7
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.05,10
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.1,13
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.15,16
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.2,18.80000000000001
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.25,21
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.3,23
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.35,24
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.4,26
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.45,27
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.5,28
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.55,30
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.6,32
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.65,34
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.7,36
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.75,38
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.8,41
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.85,46.150000000000034
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.9,58
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.95,75
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.975,81
2021-02-15,2 wk ahead inc death,27,2021-02-27,quantile,0.99,91.00999999999999
2021-02-15,2 wk ahead inc death,27,2021-02-27,point,NA,28
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.01,247.84
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.025,272.6
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.05,289
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.1,311
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.15,325
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.2,335
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.25,344
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.3,353.79999999999995
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.35,363
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.4,370
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.45,380
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.5,386
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.55,396.8
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.6,403.6
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.65,415
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.7,429.20000000000005
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.75,436
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.8,448.8
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.85,467.6
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.9,487.8000000000002
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.95,537.2
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.975,584.5999999999999
2021-02-15,2 wk ahead inc death,39,2021-02-27,quantile,0.99,617.1200000000001
2021-02-15,2 wk ahead inc death,39,2021-02-27,point,NA,386
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.01,9.99
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.025,16
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.05,22.950000000000003
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.1,29.900000000000006
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.15,35
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.2,41
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.25,46
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.3,50
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.35,52
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.4,55
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.45,58
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.5,60
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.55,63
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.6,65.40000000000003
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.65,70
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.7,72
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.75,75
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.8,80
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.85,85
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.9,96.10000000000008
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.95,126
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.975,149.04999999999995
2021-02-15,2 wk ahead inc death,55,2021-02-27,quantile,0.99,172.02999999999997
2021-02-15,2 wk ahead inc death,55,2021-02-27,point,NA,60
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.01,22350.44
