forecast_date,target,location,target_end_date,type,quantile,value
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.025,22366
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.05,22384
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.1,22417.2
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.15,22436.800000000003
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.2,22454.199999999997
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.25,22470
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.3,22486
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.35,22499.6
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.4,22514
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.45,22530.199999999997
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.5,22541
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.55,22551
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.6,22559
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.65,22570
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.7,22580
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.75,22589
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.8,22599
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.85,22609.6
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.9,22622
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.95,22639.2
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.975,22659.199999999997
2021-02-15,3 wk ahead cum death,17,2021-03-06,quantile,0.99,22674.12
2021-02-15,3 wk ahead cum death,17,2021-03-06,point,NA,22541
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.01,12264.99
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.025,12273.475
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.05,12280
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.1,12288
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.15,12293
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.2,12297
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.25,12300.75
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.3,12304
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.35,12306
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.4,12310.599999999999
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.45,12312.55
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.5,12315.5
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.55,12320
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.6,12324
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.65,12328
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.7,12333
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.75,12338
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.8,12343
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.85,12351
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.9,12362.1
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.95,12390
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.975,12438.724999999999
2021-02-15,3 wk ahead cum death,18,2021-03-06,quantile,0.99,12489.47
2021-02-15,3 wk ahead cum death,18,2021-03-06,point,NA,12315.5
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.01,4450.86
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.025,4491.425
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.05,4521.9000000000005
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.1,4546.9
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.15,4566.85
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.2,4588
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.25,4598
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.3,4606
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.35,4618
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.4,4629
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.45,4637.55
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.5,4649
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.55,4661.9000000000005
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.6,4675
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.65,4687.35
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.7,4707.6
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.75,4722.25
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.8,4746
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.85,4772.15
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.9,4809
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.95,4856.15
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.975,4912.4
2021-02-15,3 wk ahead cum death,21,2021-03-06,quantile,0.99,4983.13
2021-02-15,3 wk ahead cum death,21,2021-03-06,point,NA,4649
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.01,16183.960000000001
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.025,16196.45
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.05,16210
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.1,16238
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.15,16257
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.2,16273
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.25,16290
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.3,16305
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.35,16317.3
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.4,16336
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.45,16347
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.5,16360
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.55,16372
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.6,16381
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.65,16395.7
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.7,16404
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.75,16414
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.8,16426.4
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.85,16440.300000000003
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.9,16458.2
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.95,16483.100000000002
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.975,16499.55
2021-02-15,3 wk ahead cum death,26,2021-03-06,quantile,0.99,16524.1
2021-02-15,3 wk ahead cum death,26,2021-03-06,point,NA,16360
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.01,6455
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.025,6462
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.05,6470
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.1,6478.9
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.15,6488.8499999999995
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.2,6496
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.25,6502
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.3,6506.7
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.35,6511.6500000000005
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.4,6514
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.45,6520
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.5,6525
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.55,6530
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.6,6535.4
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.65,6541
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.7,6548.3
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.75,6555
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.8,6563
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.85,6576
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.9,6597.1
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.95,6665.049999999999
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.975,6682.525
2021-02-15,3 wk ahead cum death,27,2021-03-06,quantile,0.99,6704.0599999999995
2021-02-15,3 wk ahead cum death,27,2021-03-06,point,NA,6525
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.01,17078.52
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.025,17158
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.05,17232
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.1,17283
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.15,17318.4
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.2,17347.4
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.25,17374
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.3,17404
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.35,17429
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.4,17450.399999999998
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.45,17474.4
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.5,17499
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.55,17529.600000000002
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.6,17557
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.65,17583.4
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.7,17618.2
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.75,17643
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.8,17683.2
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.85,17729.2
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.9,17792.4
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.95,17939.4
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.975,18097.199999999997
2021-02-15,3 wk ahead cum death,39,2021-03-06,quantile,0.99,18188.32
2021-02-15,3 wk ahead cum death,39,2021-03-06,point,NA,17499
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.01,6774
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.025,6793.424999999999
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.05,6811.950000000001
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.1,6835.9
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.15,6855
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.2,6872
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.25,6886.75
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.3,6896.7
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.35,6904
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.4,6911
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.45,6919
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.5,6927
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.55,6934
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.6,6941
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.65,6950.35
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.7,6959.3
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.75,6972.25
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.8,6983
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.85,6998
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.9,7032.1
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.95,7123.1
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.975,7205.525
2021-02-15,3 wk ahead cum death,55,2021-03-06,quantile,0.99,7273.179999999999
2021-02-15,3 wk ahead cum death,55,2021-03-06,point,NA,6927
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.01,60
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.025,69
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.05,76.8
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.1,86
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.15,91.4
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.2,96
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.25,103
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.3,106
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.35,110
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.4,114
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.45,119
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.5,123
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.55,126.80000000000001
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.6,131
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.65,135
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.7,138
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.75,144
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.8,149
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.85,153
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.9,159
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.95,166
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.975,172.19999999999993
2021-02-15,3 wk ahead inc death,17,2021-03-06,quantile,0.99,182
2021-02-15,3 wk ahead inc death,17,2021-03-06,point,NA,123
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.01,24.990000000000002
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.025,28
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.05,30
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.1,34
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.15,36
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.2,37
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.25,38.75
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.3,39
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.35,40
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.4,42
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.45,43
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.5,44
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.55,45
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.6,47
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.65,48
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.7,50
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.75,51.25000000000006
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.8,53
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.85,56
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.9,59
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.95,66.04999999999995
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.975,75.52499999999998
2021-02-15,3 wk ahead inc death,18,2021-03-06,quantile,0.99,110
2021-02-15,3 wk ahead inc death,18,2021-03-06,point,NA,44
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.01,57.95
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.025,67
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.05,78
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.1,88.9
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.15,93
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.2,98
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.25,102
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.3,105
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.35,108
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.4,111.60000000000002
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.45,116
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.5,119
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.55,123
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.6,126
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.65,132
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.7,137.3
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.75,147
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.8,154.20000000000005
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.85,164
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.9,172.20000000000016
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.95,191.04999999999995
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.975,209.52499999999998
2021-02-15,3 wk ahead inc death,21,2021-03-06,quantile,0.99,232.04999999999995
2021-02-15,3 wk ahead inc death,21,2021-03-06,point,NA,119
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.01,12
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.025,18.450000000000003
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.05,24.900000000000002
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.1,30.800000000000004
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.15,36
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.2,40
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.25,46
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.3,49
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.35,54
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.4,59
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.45,63
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.5,66
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.55,72
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.6,76
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.65,80.70000000000005
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.7,85
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.75,89
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.8,93.40000000000003
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.85,98
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.9,105
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.95,113
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.975,123
2021-02-15,3 wk ahead inc death,26,2021-03-06,quantile,0.99,128
2021-02-15,3 wk ahead inc death,26,2021-03-06,point,NA,66
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.01,5
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.025,6
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.05,8
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.1,11
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.15,14
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.2,16
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.25,18
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.3,21
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.35,23
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.4,24
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.45,25
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.5,27
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.55,28
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.6,30
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.65,32
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.7,34
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.75,37
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.8,40
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.85,44
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.9,53
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.95,66.04999999999995
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.975,72.52499999999998
2021-02-15,3 wk ahead inc death,27,2021-03-06,quantile,0.99,83
2021-02-15,3 wk ahead inc death,27,2021-03-06,point,NA,27
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.01,233.88
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.025,248.6
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.05,264.8
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.1,282
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.15,291.4
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.2,300
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.25,307
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.3,318
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.35,323
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.4,328.8
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.45,336
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.5,341
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.55,349
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.6,357
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.65,367.4000000000001
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.7,376
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.75,384.00000000000006
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.8,397
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.85,412
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.9,438.4000000000001
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.95,475.59999999999997
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.975,538.7999999999993
2021-02-15,3 wk ahead inc death,39,2021-03-06,quantile,0.99,585.3200000000002
2021-02-15,3 wk ahead inc death,39,2021-03-06,point,NA,341
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.01,9
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.025,13
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.05,19.950000000000003
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.1,26
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.15,31
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.2,35.80000000000001
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.25,39
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.3,41
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.35,45
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.4,48
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.45,50
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.5,53
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.55,56
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.6,58
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.65,62
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.7,65
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.75,68
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.8,72
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.85,77
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.9,84
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.95,114.14999999999986
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.975,154.04999999999995
2021-02-15,3 wk ahead inc death,55,2021-03-06,quantile,0.99,176.02999999999997
2021-02-15,3 wk ahead inc death,55,2021-03-06,point,NA,53
2021-02-15,4 wk ahead cum death,17,2021-03-13,quantile,0.01,22396.92
